datetime,humidity_pct
2024-07-03 01:00:00,93.13664
2024-07-03 01:00:00,83.83685
2024-07-03 01:00:00,97.92989
2024-07-03 01:00:00,91.12054
2024-07-03 01:00:00,78.634384
2024-07-03 01:00:00,82.24924
2024-07-03 01:00:00,92.77798
2024-07-03 01:00:00,93.15945
2024-07-03 01:00:00,70.95598
2024-07-03 01:00:00,89.39042
2024-07-03 01:00:00,100.0
2024-07-03 01:00:00,71.873665
2024-07-03 01:00:00,73.040924
2024-07-03 01:00:00,90.52502
2024-07-03 01:00:00,95.92873
2024-07-03 01:00:00,95.95093
2024-07-03 01:00:00,90.19802
2024-07-03 01:00:00,94.80753
2024-07-03 02:00:00,97.93447
2024-07-03 02:00:00,87.05506
2024-07-03 02:00:00,93.89077
2024-07-03 02:00:00,94.51419
2024-07-03 02:00:00,95.0986
2024-07-03 02:00:00,79.17135
2024-07-03 02:00:00,89.12178
2024-07-03 02:00:00,93.15204
2024-07-03 02:00:00,74.07848
2024-07-03 02:00:00,93.57336
2024-07-03 02:00:00,97.61806
2024-07-03 02:00:00,74.102646
2024-07-03 02:00:00,95.76043
2024-07-03 02:00:00,84.35228
2024-07-03 02:00:00,96.79574
2024-07-03 02:00:00,93.1912
2024-07-03 02:00:00,98.22266
2024-07-03 02:00:00,93.62668
2024-07-03 02:00:00,86.08596
2024-07-03 02:00:00,97.00816
2024-07-03 02:00:00,84.22448
2024-07-03 02:00:00,96.220146
2024-07-03 02:00:00,77.883026
2024-07-03 02:00:00,74.32452
2024-07-03 02:00:00,68.196434
2024-07-03 02:00:00,91.95147
2024-07-03 02:00:00,96.41266
2024-07-03 02:00:00,97.60463
2024-07-03 02:00:00,89.075325
2024-07-03 02:00:00,95.02314
2024-07-03 02:00:00,86.54698
2024-07-03 03:00:00,94.56349
2024-07-03 03:00:00,87.305
2024-07-03 03:00:00,75.86757
2024-07-03 03:00:00,69.79177
2024-07-03 03:00:00,78.70714
2024-07-03 03:00:00,95.825874
2024-07-03 03:00:00,98.22266
2024-07-03 03:00:00,96.76745
2024-07-03 03:00:00,83.853264
2024-07-03 03:00:00,87.19031
2024-07-03 03:00:00,98.15774
2024-07-03 03:00:00,96.220146
2024-07-03 03:00:00,94.47029
2024-07-03 03:00:00,82.82251
2024-07-03 03:00:00,86.52253
2024-07-03 03:00:00,99.69862
2024-07-03 03:00:00,98.190636
2024-07-03 03:00:00,77.2688
2024-07-03 03:00:00,94.73724
2024-07-03 03:00:00,94.13583
2024-07-03 03:00:00,97.00926
2024-07-03 03:00:00,89.17563
2024-07-03 03:00:00,93.328804
2024-07-03 03:00:00,78.32661
2024-07-03 03:00:00,93.697586
2024-07-03 03:00:00,93.62668
2024-07-03 03:00:00,77.88054
2024-07-03 03:00:00,95.36418
2024-07-03 03:00:00,95.07002
2024-07-03 03:00:00,88.3131
2024-07-03 03:00:00,96.22844
2024-07-03 04:00:00,95.36418
2024-07-03 04:00:00,95.02494
2024-07-03 04:00:00,93.90185
2024-07-03 04:00:00,96.21877
2024-07-03 04:00:00,98.502075
2024-07-03 04:00:00,97.931404
2024-07-03 04:00:00,88.071075
2024-07-03 04:00:00,87.50259
2024-07-03 04:00:00,71.88014
2024-07-03 04:00:00,94.25163
2024-07-03 04:00:00,77.2317
2024-07-03 04:00:00,79.51236
2024-07-03 04:00:00,95.28395
2024-07-03 04:00:00,81.36563
2024-07-03 04:00:00,98.22266
2024-07-03 04:00:00,86.78616
2024-07-03 04:00:00,94.83748
2024-07-03 04:00:00,82.5819
2024-07-03 04:00:00,75.62288
2024-07-03 04:00:00,98.48736
2024-07-03 04:00:00,94.78678
2024-07-03 04:00:00,81.2422
2024-07-03 04:00:00,97.000374
2024-07-03 04:00:00,93.06786
2024-07-03 04:00:00,97.010376
2024-07-03 04:00:00,87.1858
2024-07-03 04:00:00,94.71801
2024-07-03 04:00:00,99.69073
2024-07-03 04:00:00,94.25163
2024-07-03 04:00:00,97.03244
2024-07-03 04:00:00,83.092476
2024-07-03 05:00:00,82.5819
2024-07-03 05:00:00,95.07362
2024-07-03 05:00:00,96.44561
2024-07-03 05:00:00,88.84922
2024-07-03 05:00:00,83.538025
2024-07-03 05:00:00,88.01408
2024-07-03 05:00:00,92.50422
2024-07-03 05:00:00,94.42583
2024-07-03 05:00:00,93.695274
2024-07-03 05:00:00,94.51815
2024-07-03 05:00:00,97.90997
2024-07-03 05:00:00,80.48463
2024-07-03 05:00:00,90.43563
2024-07-03 05:00:00,94.74302
2024-07-03 05:00:00,98.786896
2024-07-03 05:00:00,95.46371
2024-07-03 05:00:00,95.316635
2024-07-03 05:00:00,96.215996
2024-07-03 05:00:00,82.33614
2024-07-03 05:00:00,72.7312
2024-07-03 05:00:00,97.01149
2024-07-03 05:00:00,97.93064
2024-07-03 05:00:00,83.13234
2024-07-03 05:00:00,93.41247
2024-07-03 05:00:00,78.61326
2024-07-03 05:00:00,98.22266
2024-07-03 05:00:00,96.120316
2024-07-03 05:00:00,75.33086
2024-07-03 05:00:00,84.712296
2024-07-03 05:00:00,89.32982
2024-07-03 05:00:00,95.86567
2024-07-03 06:00:00,95.551704
2024-07-03 06:00:00,86.79572
2024-07-03 06:00:00,85.13766
2024-07-03 06:00:00,93.03269
2024-07-03 06:00:00,97.61012
2024-07-03 06:00:00,82.23482
2024-07-03 06:00:00,91.205605
2024-07-03 06:00:00,80.27728
2024-07-03 06:00:00,93.42619
2024-07-03 06:00:00,94.40544
2024-07-03 06:00:00,95.28568
2024-07-03 06:00:00,86.82758
2024-07-03 06:00:00,94.73151
2024-07-03 06:00:00,92.803925
2024-07-03 06:00:00,89.14463
2024-07-03 06:00:00,79.4647
2024-07-03 06:00:00,93.15695
2024-07-03 06:00:00,80.09004
2024-07-03 06:00:00,83.3287
2024-07-03 06:00:00,68.94056
2024-07-03 06:00:00,86.707405
2024-07-03 06:00:00,87.386406
2024-07-03 06:00:00,95.58263
2024-07-03 06:00:00,69.78492
2024-07-03 06:00:00,78.410774
2024-07-03 06:00:00,94.27027
2024-07-03 06:00:00,97.94132
2024-07-03 06:00:00,84.80217
2024-07-03 06:00:00,91.51763
2024-07-03 06:00:00,89.44655
2024-07-03 06:00:00,94.24126
2024-07-03 07:00:00,82.103
2024-07-03 07:00:00,89.70768
2024-07-03 07:00:00,79.30134
2024-07-03 07:00:00,94.266136
2024-07-03 07:00:00,63.470844
2024-07-03 07:00:00,87.758125
2024-07-03 07:00:00,86.99145
2024-07-03 07:00:00,82.036804
2024-07-03 07:00:00,94.169876
2024-07-03 07:00:00,90.204926
2024-07-03 07:00:00,87.07231
2024-07-03 07:00:00,94.44403
2024-07-03 07:00:00,85.0947
2024-07-03 07:00:00,74.184395
2024-07-03 07:00:00,83.913246
2024-07-03 07:00:00,79.43055
2024-07-03 07:00:00,88.95604
2024-07-03 07:00:00,80.66849
2024-07-03 07:00:00,78.899376
2024-07-03 07:00:00,89.148384
2024-07-03 07:00:00,91.227455
2024-07-03 07:00:00,91.641945
2024-07-03 07:00:00,89.70034
2024-07-03 07:00:00,86.937225
2024-07-03 07:00:00,86.83669
2024-07-03 07:00:00,93.4689
2024-07-03 07:00:00,76.58844
2024-07-03 07:00:00,85.095505
2024-07-03 07:00:00,95.303185
2024-07-03 07:00:00,64.37786
2024-07-03 07:00:00,87.12134
2024-07-03 08:00:00,58.924095
2024-07-03 08:00:00,85.59998
2024-07-03 08:00:00,86.60251
2024-07-03 08:00:00,79.24505
2024-07-03 08:00:00,74.33126
2024-07-03 08:00:00,88.4529
2024-07-03 08:00:00,81.76163
2024-07-03 08:00:00,74.77062
2024-07-03 08:00:00,86.90003
2024-07-03 08:00:00,85.18912
2024-07-03 08:00:00,73.75213
2024-07-03 08:00:00,83.72359
2024-07-03 08:00:00,88.037796
2024-07-03 08:00:00,89.51014
2024-07-03 08:00:00,79.09561
2024-07-03 08:00:00,71.23149
2024-07-03 08:00:00,76.34299
2024-07-03 08:00:00,82.768776
2024-07-03 08:00:00,78.721054
2024-07-03 08:00:00,81.576065
2024-07-03 08:00:00,93.04024
2024-07-03 08:00:00,74.4334
2024-07-03 08:00:00,85.84069
2024-07-03 08:00:00,76.690956
2024-07-03 08:00:00,56.038822
2024-07-03 08:00:00,66.24332
2024-07-03 08:00:00,90.5621
2024-07-03 08:00:00,84.331024
2024-07-03 08:00:00,82.21059
2024-07-03 08:00:00,88.6248
2024-07-03 08:00:00,92.07418
2024-07-03 09:00:00,92.78058
2024-07-03 09:00:00,85.581635
2024-07-03 09:00:00,57.24174
2024-07-03 09:00:00,74.91498
2024-07-03 09:00:00,49.21187
2024-07-03 09:00:00,77.8758
2024-07-03 09:00:00,74.4621
2024-07-03 09:00:00,70.343636
2024-07-03 09:00:00,70.27643
2024-07-03 09:00:00,91.66889
2024-07-03 09:00:00,85.67431
2024-07-03 09:00:00,73.43084
2024-07-03 09:00:00,82.15094
2024-07-03 09:00:00,76.497
2024-07-03 09:00:00,68.39246
2024-07-03 09:00:00,73.040924
2024-07-03 09:00:00,77.84671
2024-07-03 09:00:00,79.18866
2024-07-03 09:00:00,72.5399
2024-07-03 09:00:00,89.41695
2024-07-03 09:00:00,79.6051
2024-07-03 09:00:00,62.956776
2024-07-03 09:00:00,77.281235
2024-07-03 09:00:00,53.90525
2024-07-03 09:00:00,72.029724
2024-07-03 09:00:00,89.638794
2024-07-03 09:00:00,81.473816
2024-07-03 09:00:00,68.626076
2024-07-03 09:00:00,83.73699
2024-07-03 09:00:00,81.01242
2024-07-03 09:00:00,72.0035
2024-07-03 10:00:00,78.82497
2024-07-03 10:00:00,79.19546
2024-07-03 10:00:00,64.7361
2024-07-03 10:00:00,70.09639
2024-07-03 10:00:00,60.94458
2024-07-03 10:00:00,73.24541
2024-07-03 10:00:00,72.433365
2024-07-03 10:00:00,72.777664
2024-07-03 10:00:00,49.115227
2024-07-03 10:00:00,82.897
2024-07-03 10:00:00,85.095505
2024-07-03 10:00:00,70.656555
2024-07-03 10:00:00,76.48171
2024-07-03 10:00:00,72.34636
2024-07-03 10:00:00,73.4668
2024-07-03 10:00:00,54.469063
2024-07-03 10:00:00,66.84018
2024-07-03 10:00:00,82.211876
2024-07-03 10:00:00,48.392414
2024-07-03 10:00:00,88.864815
2024-07-03 10:00:00,81.98557
2024-07-03 10:00:00,62.854458
2024-07-03 10:00:00,86.87344
2024-07-03 10:00:00,43.654198
2024-07-03 10:00:00,70.89712
2024-07-03 10:00:00,85.2929
2024-07-03 10:00:00,78.19041
2024-07-03 10:00:00,69.840935
2024-07-03 10:00:00,68.421234
2024-07-03 10:00:00,66.216774
2024-07-03 10:00:00,80.594864
2024-07-03 11:00:00,66.36016
2024-07-03 11:00:00,73.99046
2024-07-03 11:00:00,62.560883
2024-07-03 11:00:00,73.75126
2024-07-03 11:00:00,72.197495
2024-07-03 11:00:00,67.51624
2024-07-03 11:00:00,74.970764
2024-07-03 11:00:00,68.67576
2024-07-03 11:00:00,83.83685
2024-07-03 11:00:00,68.167534
2024-07-03 11:00:00,57.406017
2024-07-03 11:00:00,76.38969
2024-07-03 11:00:00,44.602962
2024-07-03 11:00:00,78.49104
2024-07-03 11:00:00,83.25107
2024-07-03 11:00:00,79.46351
2024-07-03 11:00:00,83.36806
2024-07-03 11:00:00,39.280346
2024-07-03 11:00:00,48.583687
2024-07-03 11:00:00,83.82042
2024-07-03 11:00:00,84.07789
2024-07-03 11:00:00,74.6564
2024-07-03 11:00:00,77.26138
2024-07-03 11:00:00,69.49361
2024-07-03 11:00:00,55.160698
2024-07-03 11:00:00,64.11875
2024-07-03 11:00:00,66.037636
2024-07-03 11:00:00,61.6231
2024-07-03 11:00:00,84.80217
2024-07-03 11:00:00,71.47398
2024-07-03 11:00:00,43.42903
2024-07-03 12:00:00,67.40105
2024-07-03 12:00:00,82.40714
2024-07-03 12:00:00,71.07742
2024-07-03 12:00:00,43.352127
2024-07-03 12:00:00,78.13813
2024-07-03 12:00:00,68.78268
2024-07-03 12:00:00,42.22133
2024-07-03 12:00:00,65.08128
2024-07-03 12:00:00,82.28769
2024-07-03 12:00:00,74.55539
2024-07-03 12:00:00,73.3145
2024-07-03 12:00:00,57.853992
2024-07-03 12:00:00,74.168465
2024-07-03 12:00:00,72.792015
2024-07-03 12:00:00,74.49044
2024-07-03 12:00:00,38.954926
2024-07-03 12:00:00,64.61566
2024-07-03 12:00:00,83.82589
2024-07-03 12:00:00,83.41287
2024-07-03 12:00:00,63.04959
2024-07-03 12:00:00,37.48195
2024-07-03 12:00:00,65.93406
2024-07-03 12:00:00,82.83304
2024-07-03 12:00:00,81.92528
2024-07-03 12:00:00,59.71558
2024-07-03 12:00:00,53.3697
2024-07-03 12:00:00,76.68823
2024-07-03 12:00:00,59.69743
2024-07-03 12:00:00,68.761925
2024-07-03 12:00:00,66.925476
2024-07-03 12:00:00,51.4169
2024-07-03 13:00:00,73.08313
2024-07-03 13:00:00,52.317707
2024-07-03 13:00:00,77.5691
2024-07-03 13:00:00,51.94045
2024-07-03 13:00:00,72.01685
2024-07-03 13:00:00,38.829002
2024-07-03 13:00:00,65.990166
2024-07-03 13:00:00,40.15523
2024-07-03 13:00:00,85.8843
2024-07-03 13:00:00,63.780773
2024-07-03 13:00:00,76.25329
2024-07-03 13:00:00,83.86419
2024-07-03 13:00:00,55.592674
2024-07-03 13:00:00,36.547184
2024-07-03 13:00:00,67.57527
2024-07-03 13:00:00,86.302505
2024-07-03 13:00:00,79.45707
2024-07-03 13:00:00,66.62326
2024-07-03 13:00:00,60.454777
2024-07-03 13:00:00,80.61889
2024-07-03 13:00:00,68.65968
2024-07-03 13:00:00,89.17118
2024-07-03 13:00:00,76.35028
2024-07-03 13:00:00,47.911057
2024-07-03 13:00:00,35.24998
2024-07-03 13:00:00,82.582825
2024-07-03 13:00:00,62.42138
2024-07-03 13:00:00,66.69184
2024-07-03 13:00:00,84.13476
2024-07-03 13:00:00,74.514824
2024-07-03 13:00:00,57.308075
2024-07-03 14:00:00,75.702034
2024-07-03 14:00:00,70.204094
2024-07-03 14:00:00,92.16145
2024-07-03 14:00:00,65.48603
2024-07-03 14:00:00,46.984474
2024-07-03 14:00:00,60.686016
2024-07-03 14:00:00,76.46616
2024-07-03 14:00:00,83.36244
2024-07-03 14:00:00,89.2014
2024-07-03 14:00:00,87.15681
2024-07-03 14:00:00,69.94335
2024-07-03 14:00:00,84.67179
2024-07-03 14:00:00,63.047203
2024-07-03 14:00:00,38.895958
2024-07-03 14:00:00,80.62415
2024-07-03 14:00:00,32.14434
2024-07-03 14:00:00,36.855022
2024-07-03 14:00:00,71.23621
2024-07-03 14:00:00,53.554417
2024-07-03 14:00:00,84.843575
2024-07-03 14:00:00,77.39435
2024-07-03 14:00:00,72.65649
2024-07-03 14:00:00,65.25723
2024-07-03 14:00:00,62.719543
2024-07-03 14:00:00,55.80875
2024-07-03 14:00:00,83.22856
2024-07-03 14:00:00,65.51984
2024-07-03 14:00:00,63.502686
2024-07-03 14:00:00,75.894936
2024-07-03 14:00:00,53.02475
2024-07-03 14:00:00,37.07543
2024-07-03 15:00:00,50.077007
2024-07-03 15:00:00,62.153248
2024-07-03 15:00:00,82.47185
2024-07-03 15:00:00,78.06339
2024-07-03 15:00:00,86.109825
2024-07-03 15:00:00,89.67103
2024-07-03 15:00:00,29.461918
2024-07-03 15:00:00,79.880325
2024-07-03 15:00:00,84.72939
2024-07-03 15:00:00,76.345634
2024-07-03 15:00:00,84.96671
2024-07-03 15:00:00,75.95722
2024-07-03 15:00:00,73.875374
2024-07-03 15:00:00,68.85546
2024-07-03 15:00:00,60.462627
2024-07-03 15:00:00,63.852654
2024-07-03 15:00:00,85.35809
2024-07-03 15:00:00,76.03835
2024-07-03 15:00:00,63.87372
2024-07-03 15:00:00,55.867893
2024-07-03 15:00:00,71.814095
2024-07-03 15:00:00,37.089996
2024-07-03 15:00:00,67.45708
2024-07-03 15:00:00,83.339966
2024-07-03 15:00:00,77.01598
2024-07-03 15:00:00,38.601704
2024-07-03 15:00:00,65.56101
2024-07-03 15:00:00,45.371685
2024-07-03 15:00:00,56.105072
2024-07-03 15:00:00,65.17533
2024-07-03 15:00:00,77.11963
2024-07-03 16:00:00,69.33757
2024-07-03 16:00:00,65.03331
2024-07-03 16:00:00,43.95956
2024-07-03 16:00:00,71.08585
2024-07-03 16:00:00,76.88964
2024-07-03 16:00:00,89.71845
2024-07-03 16:00:00,82.79936
2024-07-03 16:00:00,84.71458
2024-07-03 16:00:00,80.340614
2024-07-03 16:00:00,69.30949
2024-07-03 16:00:00,88.15786
2024-07-03 16:00:00,62.97242
2024-07-03 16:00:00,71.37398
2024-07-03 16:00:00,66.958954
2024-07-03 16:00:00,73.14643
2024-07-03 16:00:00,55.89659
2024-07-03 16:00:00,70.592926
2024-07-03 16:00:00,35.236477
2024-07-03 16:00:00,54.903934
2024-07-03 16:00:00,79.874756
2024-07-03 16:00:00,67.302246
2024-07-03 16:00:00,63.05651
2024-07-03 16:00:00,79.429596
2024-07-03 16:00:00,45.92378
2024-07-03 16:00:00,28.015955
2024-07-03 16:00:00,87.11245
2024-07-03 16:00:00,64.17191
2024-07-03 16:00:00,77.65692
2024-07-03 16:00:00,80.43839
2024-07-03 16:00:00,84.03423
2024-07-03 16:00:00,84.96562
2024-07-03 17:00:00,79.036964
2024-07-03 17:00:00,83.000916
2024-07-03 17:00:00,90.776985
2024-07-03 17:00:00,64.06401
2024-07-03 17:00:00,72.58323
2024-07-03 17:00:00,72.69113
2024-07-03 17:00:00,79.927635
2024-07-03 17:00:00,58.930683
2024-07-03 17:00:00,71.77046
2024-07-03 17:00:00,63.53526
2024-07-03 17:00:00,75.09818
2024-07-03 17:00:00,34.876335
2024-07-03 17:00:00,79.11345
2024-07-03 17:00:00,70.0935
2024-07-03 17:00:00,55.649174
2024-07-03 17:00:00,58.020817
2024-07-03 17:00:00,79.09973
2024-07-03 17:00:00,85.02265
2024-07-03 17:00:00,86.01677
2024-07-03 17:00:00,76.74138
2024-07-03 17:00:00,87.08125
2024-07-03 17:00:00,78.93415
2024-07-03 17:00:00,70.348785
2024-07-03 17:00:00,93.113075
2024-07-03 17:00:00,44.01374
2024-07-03 17:00:00,74.31633
2024-07-03 17:00:00,63.172207
2024-07-03 17:00:00,85.74807
2024-07-03 17:00:00,27.77753
2024-07-03 17:00:00,82.99156
2024-07-03 17:00:00,89.71128
2024-07-03 18:00:00,76.55598
2024-07-03 18:00:00,33.99228
2024-07-03 18:00:00,77.904785
2024-07-03 18:00:00,78.954956
2024-07-03 18:00:00,94.27027
2024-07-03 18:00:00,83.3287
2024-07-03 18:00:00,91.026146
2024-07-03 18:00:00,48.537193
2024-07-03 18:00:00,69.66294
2024-07-03 18:00:00,80.26858
2024-07-03 18:00:00,82.44246
2024-07-03 18:00:00,92.6687
2024-07-03 18:00:00,62.774555
2024-07-03 18:00:00,96.45477
2024-07-03 18:00:00,84.70702
2024-07-03 18:00:00,84.25088
2024-07-03 18:00:00,86.99149
2024-07-03 18:00:00,51.054394
2024-07-03 18:00:00,73.83821
2024-07-03 18:00:00,78.447426
2024-07-03 18:00:00,84.48843
2024-07-03 18:00:00,85.18912
2024-07-03 18:00:00,83.875114
2024-07-03 18:00:00,84.5081
2024-07-03 18:00:00,90.30656
2024-07-03 18:00:00,92.57654
2024-07-03 18:00:00,37.561424
2024-07-03 18:00:00,78.899376
2024-07-03 18:00:00,93.45719
2024-07-03 18:00:00,69.39472
2024-07-03 18:00:00,84.25155
2024-07-03 19:00:00,53.58173
2024-07-03 19:00:00,88.569016
2024-07-03 19:00:00,83.12988
2024-07-03 19:00:00,78.067
2024-07-03 19:00:00,88.44876
2024-07-03 19:00:00,89.31988
2024-07-03 19:00:00,92.08544
2024-07-03 19:00:00,94.5478
2024-07-03 19:00:00,78.553246
2024-07-03 19:00:00,97.65976
2024-07-03 19:00:00,69.67179
2024-07-03 19:00:00,97.036804
2024-07-03 19:00:00,92.8682
2024-07-03 19:00:00,86.61632
2024-07-03 19:00:00,77.74286
2024-07-03 19:00:00,75.12199
2024-07-03 19:00:00,95.59423
2024-07-03 19:00:00,78.99859
2024-07-03 19:00:00,35.83779
2024-07-03 19:00:00,85.46483
2024-07-03 19:00:00,92.70721
2024-07-03 19:00:00,79.06539
2024-07-03 19:00:00,87.06337
2024-07-03 19:00:00,90.53518
2024-07-03 19:00:00,52.51409
2024-07-03 19:00:00,89.346115
2024-07-03 19:00:00,94.559616
2024-07-03 19:00:00,91.87684
2024-07-03 19:00:00,90.47267
2024-07-03 19:00:00,38.442883
2024-07-03 19:00:00,72.33933
2024-07-03 20:00:00,90.19111
2024-07-03 20:00:00,90.652275
2024-07-03 20:00:00,56.034634
2024-07-03 20:00:00,92.35291
2024-07-03 20:00:00,90.9848
2024-07-03 20:00:00,91.60888
2024-07-03 20:00:00,78.21195
2024-07-03 20:00:00,38.07891
2024-07-03 20:00:00,97.62059
2024-07-03 20:00:00,93.25826
2024-07-03 20:00:00,93.71341
2024-07-03 20:00:00,86.782005
2024-07-03 20:00:00,36.65077
2024-07-03 20:00:00,96.45762
2024-07-03 20:00:00,74.07224
2024-07-03 20:00:00,74.72893
2024-07-03 20:00:00,85.701035
2024-07-03 20:00:00,84.07789
2024-07-03 20:00:00,90.95923
2024-07-03 20:00:00,97.36962
2024-07-03 20:00:00,87.37416
2024-07-03 20:00:00,72.93502
2024-07-03 20:00:00,94.03023
2024-07-03 20:00:00,81.53872
2024-07-03 20:00:00,73.61052
2024-07-03 20:00:00,87.93702
2024-07-03 20:00:00,91.46922
2024-07-03 20:00:00,82.62285
2024-07-03 20:00:00,93.06786
2024-07-03 20:00:00,95.1163
2024-07-03 20:00:00,57.406414
2024-07-03 21:00:00,73.01709
2024-07-03 21:00:00,86.12787
2024-07-03 21:00:00,48.21099
2024-07-03 21:00:00,97.07472
2024-07-03 21:00:00,88.11253
2024-07-03 21:00:00,94.19943
2024-07-03 21:00:00,86.20199
2024-07-03 21:00:00,99.3998
2024-07-03 21:00:00,96.15875
2024-07-03 21:00:00,92.61884
2024-07-03 21:00:00,74.93934
2024-07-03 21:00:00,90.38137
2024-07-03 21:00:00,62.067554
2024-07-03 21:00:00,87.58676
2024-07-03 21:00:00,93.995804
2024-07-03 21:00:00,75.14676
2024-07-03 21:00:00,83.579384
2024-07-03 21:00:00,87.62726
2024-07-03 21:00:00,93.077805
2024-07-03 21:00:00,61.540398
2024-07-03 21:00:00,95.83662
2024-07-03 21:00:00,84.597534
2024-07-03 21:00:00,78.64844
2024-07-03 21:00:00,38.76389
2024-07-03 21:00:00,93.54524
2024-07-03 21:00:00,93.7494
2024-07-03 21:00:00,89.86674
2024-07-03 21:00:00,94.266136
2024-07-03 21:00:00,90.98799
2024-07-03 21:00:00,81.26713
2024-07-03 21:00:00,90.03732
2024-07-03 22:00:00,71.99715
2024-07-03 22:00:00,67.09128
2024-07-03 22:00:00,72.10105
2024-07-03 22:00:00,76.032974
2024-07-03 22:00:00,80.74896
2024-07-03 22:00:00,87.37513
2024-07-03 22:00:00,98.23311
2024-07-03 22:00:00,89.52493
2024-07-03 22:00:00,96.42194
2024-07-03 22:00:00,90.846016
2024-07-03 22:00:00,94.228745
2024-07-03 22:00:00,79.279396
2024-07-03 22:00:00,92.27051
2024-07-03 22:00:00,92.79616
2024-07-03 22:00:00,92.88351
2024-07-03 22:00:00,65.22796
2024-07-03 22:00:00,84.597534
2024-07-03 22:00:00,94.10581
2024-07-03 22:00:00,40.782986
2024-07-03 22:00:00,93.70891
2024-07-03 22:00:00,93.45956
2024-07-03 22:00:00,87.77497
2024-07-03 22:00:00,94.20153
2024-07-03 22:00:00,94.27234
2024-07-03 22:00:00,56.415493
2024-07-03 22:00:00,92.87841
2024-07-03 22:00:00,98.212845
2024-07-03 22:00:00,95.67667
2024-07-03 22:00:00,84.00529
2024-07-03 22:00:00,94.42374
2024-07-03 22:00:00,89.79259
2024-07-03 23:00:00,84.156204
2024-07-03 23:00:00,93.17901
2024-07-03 23:00:00,76.70394
2024-07-03 23:00:00,93.102684
2024-07-03 23:00:00,68.618126
2024-07-03 23:00:00,90.85257
2024-07-03 23:00:00,93.91072
2024-07-03 23:00:00,83.52126
2024-07-03 23:00:00,92.23165
2024-07-03 23:00:00,92.113174
2024-07-03 23:00:00,73.29589
2024-07-03 23:00:00,41.963093
2024-07-03 23:00:00,98.509865
2024-07-03 23:00:00,92.61884
2024-07-03 23:00:00,94.48428
2024-07-03 23:00:00,87.76634
2024-07-03 23:00:00,85.586555
2024-07-03 23:00:00,58.189827
2024-07-03 23:00:00,93.42659
2024-07-03 23:00:00,97.599266
2024-07-03 23:00:00,82.15094
2024-07-03 23:00:00,90.0267
2024-07-03 23:00:00,97.31872
2024-07-03 23:00:00,90.87794
2024-07-03 23:00:00,95.10747
2024-07-03 23:00:00,93.15204
2024-07-03 23:00:00,93.44076
2024-07-03 23:00:00,81.183914
2024-07-03 23:00:00,71.2761
2024-07-03 23:00:00,98.23249
2024-07-03 23:00:00,69.79425
2024-07-04 00:00:00,97.61176
2024-07-04 00:00:00,74.64435
2024-07-04 00:00:00,91.13004
2024-07-04 00:00:00,72.10984
2024-07-04 00:00:00,93.06284
2024-07-04 00:00:00,71.411316
2024-07-04 00:00:00,72.98108
2024-07-04 00:00:00,94.81313
2024-07-04 00:00:00,64.637924
2024-07-04 00:00:00,93.989296
2024-07-04 00:00:00,95.621254
2024-07-04 00:00:00,80.215935
2024-07-04 00:00:00,95.95235
2024-07-04 00:00:00,85.82613
2024-07-04 00:00:00,97.89426
2024-07-04 00:00:00,86.97777
2024-07-04 00:00:00,92.60832
2024-07-04 00:00:00,95.38596
2024-07-04 00:00:00,84.091644
2024-07-04 00:00:00,46.32404
2024-07-04 00:00:00,94.00442
2024-07-04 00:00:00,90.163155
2024-07-04 00:00:00,98.524055
2024-07-04 00:00:00,83.04678
2024-07-04 00:00:00,95.33709
2024-07-04 00:00:00,99.69998
2024-07-04 00:00:00,91.70655
2024-07-04 00:00:00,83.58807
2024-07-04 00:00:00,91.9196
2024-07-04 00:00:00,76.90901
2024-07-04 00:00:00,91.66586
2024-07-04 01:00:00,91.67481
2024-07-04 01:00:00,86.712036
2024-07-04 01:00:00,85.222176
2024-07-04 01:00:00,97.003716
2024-07-04 01:00:00,95.112755
2024-07-04 01:00:00,85.806656
2024-07-04 01:00:00,94.1614
2024-07-04 01:00:00,77.51157
2024-07-04 01:00:00,95.32178
2024-07-04 01:00:00,93.15204
2024-07-04 01:00:00,95.65304
2024-07-04 01:00:00,97.60816
2024-07-04 01:00:00,80.663025
2024-07-04 01:00:00,93.04782
2024-07-04 01:00:00,94.212036
2024-07-04 01:00:00,84.49226
2024-07-04 01:00:00,97.37733
2024-07-04 01:00:00,93.41895
2024-07-04 01:00:00,71.98648
2024-07-04 01:00:00,86.08116
2024-07-04 01:00:00,73.60528
2024-07-04 01:00:00,77.78446
2024-07-04 01:00:00,93.174095
2024-07-04 01:00:00,95.10565
2024-07-04 01:00:00,94.36635
2024-07-04 01:00:00,95.90483
2024-07-04 01:00:00,80.445496
2024-07-04 01:00:00,55.685368
2024-07-04 01:00:00,67.40967
2024-07-04 01:00:00,99.699814
2024-07-04 01:00:00,98.815926
2024-07-04 02:00:00,58.43598
2024-07-04 02:00:00,92.860535
2024-07-04 02:00:00,97.29677
2024-07-04 02:00:00,79.558044
2024-07-04 02:00:00,95.93166
2024-07-04 02:00:00,84.083336
2024-07-04 02:00:00,93.615135
2024-07-04 02:00:00,77.14228
2024-07-04 02:00:00,82.81097
2024-07-04 02:00:00,95.22816
2024-07-04 02:00:00,95.399315
2024-07-04 02:00:00,68.44998
2024-07-04 02:00:00,95.37423
2024-07-04 02:00:00,92.8682
2024-07-04 02:00:00,94.76211
